3257, 3.164
3258, 3.6639
3259, 2.7077
3260, 2.0432
3261, 3.8427
3262, 3.7539
3263, 5.295
3264, 4.1807
3265, 5.3541
3266, 6.1091
3267, 5.5283
3268, 5.5638
3269, 6.9137
3270, 6.1019
3271, 8.8968
3272, 6.1864
3273, 8.7986
3274, 9.0667
3275, 9.395
3276, 9.2623
3277, 10.4067
3278, 9.588
3279, 11.818
3280, 8.7164
3281, 6.1482
3282, 4.3611
3283, 7.967
3284, 8.3065
3285, 8.9653
3286, 7.7102
3287, 6.9385
3288, 11.2
3289, 8.2149
3290, 4.9683
3291, 8.5975
3292, 4.9931
3293, 3.4197
3294, 2.7683
3295, 4.9561
3296, 5.7467
3297, 4.5212
3298, 6.902
3299, 8.2435
3300, 7.2171
3301, 7.3562
3302, 10.6223
3303, 14.5819
3304, 12.9464
3305, 10.1146
3306, 8.476
3307, 6.0765
3308, 5.9641
3309, 6.2649
3310, 4.5147
3311, 4.3072
3312, 2.8401
3313, 2.1226
3314, 1.7676
3315, 3.3524
3316, 4.6702
3317, 3.4999
3318, 3.7171
3319, 5.6988
3320, 7.1929
3321, 7.4007
3322, 6.0751
3323, 9.513
3324, 10.0016
3325, 13.6343
3326, 10.0213
3327, 10.125
3328, 10.267
3329, 9.906
3330, 13.7719
3331, 17.6012
3332, 11.1568
3333, 9.9072
3334, 5.143
3335, 2.7612
3336, 3.808
3337, 4.5523
3338, 4.1509
3339, 6.4987
3340, 2.9623
3341, 3.1448
3342, 3.3162
3343, 2.4449
3344, 2.7098
3345, 3.5938
3346, 3.2746
3347, 2.4091
3348, 2.1156
3349, 0.9074
3350, 2.6892
3351, 2.0022
3352, 2.4935
3353, 4.3049
3354, 5.0979
3355, 6.3162
3356, 5.6246
3357, 8.0645
3358, 6.3944
3359, 6.1377
3360, 7.5504
3361, 5.4868
3362, 5.5438
3363, 4.036
3364, 3.2783
3365, 4.1585
3366, 2.5642
3367, 2.5205
3368, 3.7683
3369, 4.4017
3370, 4.1318
3371, 2.8025
3372, 2.215
3373, 2.1768
3374, 4.1613
3375, 3.1645
3376, 3.3015
3377, 2.5879
3378, 1.6739
3379, 1.4926
3380, 1.0594
3381, 1.66
3382, 2.5245
3383, 1.9841
3384, 1.6608
3385, 2.6272
3386, 1.832
3387, 4.6117
3388, 4.7483
3389, 4.8297
3390, 8.2449
3391, 8.1116
3392, 9.2346
3393, 8.7464
3394, 8.6822
3395, 8.9373
3396, 3.9645
3397, 5.7958
3398, 7.2136
3399, 5.2305
3400, 5.9955
3401, 6.4874
3402, 6.7164
3403, 7.052
3404, 7.2258
3405, 4.6874
3406, 4.5843
3407, 3.2302
3408, 1.7165
3409, 2.583
3410, 3.4929
3411, 3.7612
3412, 4.7
3413, 4.5531
3414, 5.4033
3415, 3.8495
3416, 3.5434
3417, 5.2981
3418, 7.8479
3419, 6.6617
3420, 6.7477
3421, 5.8915
3422, 10.5326
3423, 9.6551
3424, 7.404
3425, 9.4565
3426, 9.2327
3427, 9.4663
3428, 8.0975
3429, 7.1254
3430, 4.3446
3431, 5.3943
3432, 4.5759
3433, 3.9805
3434, 7.6204
3435, 7.6931
3436, 7.83
3437, 8.9048
3438, 11.3433
3439, 10.3413
3440, 12.2402
3441, 11.3045
3442, 8.0258
3443, 8.9675
3444, 9.6778
3445, 12.4882
3446, 12.9074
3447, 12.3139
3448, 12.1467
3449, 11.2178
3450, 13.3992
3451, 14.9638
3452, 14.5455
3453, 15.3592
3454, 10.6606
3455, 7.7493
3456, 5.1895
3457, 6.098
3458, 2.599
3459, 0.5807
3460, 0.3613
3461, 2.1278
3462, 1.8925
3463, 0.953
3464, 0.7396
3465, 1.5291
3466, 2.8485
3467, 4.1387
3468, 5.9564
3469, 5.4097
3470, 7.706
3471, 6.3062
3472, 6.7556
3473, 7.9761
3474, 6.3537
3475, 6.2183
3476, 6.4757
3477, 5.1074
3478, 3.0649
3479, 2.8702
3480, 4.2446
3481, 1.6468
3482, 1.4736
3483, 2.936
3484, 4.3254
3485, 5.1165
3486, 8.2449
3487, 7.1816
3488, 9.2032
3489, 5.4152
3490, 7.1618
3491, 6.4193
3492, 6.6513
3493, 5.7606
3494, 8.501
3495, 6.5502
3496, 5.0174
3497, 4.7367
3498, 3.2062
3499, 1.9767
3500, 4.8507
3501, 6.1185
3502, 5.6643
3503, 5.9788
3504, 5.7997
3505, 4.7063
3506, 4.8763
3507, 3.9699
3508, 2.7298
3509, 2.3244
3510, 1.2461
3511, 2.9281
3512, 2.7282
3513, 3.5898
3514, 6.1805
3515, 6.9716
3516, 6.7894
3517, 10.4125
3518, 5.0017
3519, 5.857
3520, 5.949
3521, 5.1368
3522, 8.2653
3523, 8.4709
3524, 8.7108
3525, 8.2926
3526, 7.4354
3527, 7.0685
3528, 5.7856
3529, 7.0119
3530, 6.329
3531, 7.4122
3532, 8.3018
3533, 7.5646
3534, 8.5415
3535, 8.6703
3536, 6.3549
3537, 5.5858
3538, 7.7001
3539, 4.7594
3540, 5.7799
3541, 4.6171
3542, 3.4724
3543, 3.2763
3544, 3.4015
3545, 3.4438
3546, 2.9198
3547, 2.4335
3548, 1.3089
3549, 3.0708
3550, 2.2493
3551, 3.7209
3552, 4.0915
3553, 2.4421
3554, 3.2588
3555, 4.8523
3556, 4.686
3557, 5.8365
3558, 4.4208
3559, 3.5093
3560, 2.4023
3561, 5.2748
3562, 6.5826
3563, 4.6765
3564, 6.0834
3565, 4.4585
3566, 6.831
3567, 9.4775
3568, 4.6464
3569, 4.6146
3570, 3.5891
3571, 4.375
3572, 6.9474
3573, 7.2838
3574, 5.27
3575, 3.9667
3576, 4.3241
3577, 4.7006
3578, 6.8587
3579, 7.5239
3580, 7.9017
3581, 6.3072
3582, 8.566
3583, 9.1174
3584, 9.5094
3585, 10.8896
3586, 11.6534
3587, 9.2063
3588, 6.7413
3589, 5.4551
3590, 5.6836
3591, 3.3859
3592, 4.856
3593, 9.1625
3594, 9.1748
3595, 6.3417
3596, 7.5047
3597, 8.4248
3598, 9.6148
3599, 7.579
3600, 6.0369
3601, 3.6633
3602, 6.2801
3603, 4.7658
3604, 4.9453
3605, 5.1622
3606, 7.0741
3607, 8.1782
3608, 8.1308
3609, 8.6981
3610, 8.719
3611, 11.6196
3612, 10.9484
3613, 6.4726
3614, 5.6566
3615, 5.279
3616, 4.4617
3617, 3.7876
3618, 6.2649
3619, 6.7846
3620, 7.5204
3621, 2.3875
3622, 1.7944
3623, 3.0554
3624, 1.6151
3625, 1.7428
3626, 1.5604
3627, 3.0795
3628, 2.521
3629, 3.6346
3630, 4.0724
3631, 3.5007
3632, 4.8877
3633, 6.7054
3634, 7.6346
3635, 7.7681
3636, 5.7336
3637, 4.1184
3638, 4.6186
3639, 5.0677
3640, 3.6538
3641, 2.1928
3642, 1.3929
3643, 0.9167
3644, 2.9345
3645, 4.0564
3646, 2.5122
3647, 2.111
3648, 1.3384
3649, 1.0461
3650, 0.4419
3651, 2.006
3652, 1.2834
3653, 1.781
3654, 1.9448
3655, 2.805
3656, 4.0739
3657, 5.4803
3658, 4.8157
3659, 3.3115
3660, 5.4771
3661, 5.4142
3662, 4.5805
3663, 6.5035
3664, 10.2676
3665, 7.6373
3666, 6.7473
3667, 9.114
3668, 9.2621
3669, 6.3862
3670, 6.6242
3671, 5.166
3672, 4.2038
3673, 3.4807
3674, 3.36
3675, 2.6788
3676, 3.3646
3677, 4.7197
3678, 5.1798
3679, 8.0844
3680, 6.9853
3681, 6.9086
3682, 7.8824
3683, 7.9641
3684, 9.2729
3685, 8.3667
3686, 11.9305
3687, 9.9425
3688, 9.2548
3689, 10.1929
3690, 12.0496
3691, 11.216
3692, 7.8991
3693, 5.9124
3694, 3.8875
3695, 3.655
3696, 3.5592
3697, 5.607
3698, 7.5699
3699, 9.5289
3700, 6.6795
3701, 5.5997
3702, 4.6023
3703, 6.6925
3704, 6.8386
3705, 5.7335
3706, 4.9987
3707, 5.7386
3708, 8.6412
3709, 9.745
3710, 8.8691
3711, 8.9895
3712, 10.4833
3713, 9.2201
3714, 8.9381
3715, 7.3772
3716, 9.6078
3717, 7.5139
3718, 9.4594
3719, 7.4738
3720, 7.8049
3721, 6.7688
3722, 4.4692
3723, 5.6334
3724, 4.9655
3725, 3.2784
3726, 3.015
3727, 4.3986
3728, 4.3189
3729, 4.254
3730, 4.395
3731, 2.6599
3732, 3.1117
3733, 2.822
3734, 0.7797
3735, 1.4963
3736, 1.7444
3737, 2.5063
3738, 3.3455
3739, 3.2053
3740, 3.0532
3741, 3.643
3742, 4.4319
3743, 5.1321
3744, 3.8266
3745, 4.4453
3746, 4.8396
3747, 4.7242
3748, 2.8702
3749, 3.8054
3750, 3.2215
3751, 4.4111
3752, 5.002
3753, 4.7482
3754, 4.9146
3755, 4.6092
3756, 4.9917
3757, 4.3731
3758, 4.259
3759, 4.0225
3760, 4.2272
3761, 2.5515
3762, 3.0216
3763, 2.9597
3764, 4.9732
3765, 4.3702
3766, 2.7176
3767, 3.9457
3768, 3.3584
3769, 3.417
3770, 4.1255
3771, 5.234
3772, 3.9145
3773, 5.2627
3774, 3.7557
3775, 4.082
3776, 5.9983
3777, 7.9266
3778, 10.6088
3779, 9.4532
3780, 8.4011
3781, 5.7465
3782, 6.4237
3783, 7.0528
3784, 4.3555
3785, 6.1927
3786, 7.0287
3787, 6.5769
3788, 6.5853
3789, 6.3058
3790, 6.0835
3791, 5.5429
3792, 8.0777
3793, 9.8579
3794, 10.0999
3795, 6.6908
3796, 6.4725
3797, 8.9515
3798, 8.6388
3799, 8.456
3800, 9.1154
3801, 8.2461
3802, 8.6784
3803, 11.2929
3804, 10.8742
3805, 11.1053
3806, 10.7377
3807, 11.47
3808, 9.7246
3809, 6.9261
3810, 7.8747
3811, 7.7529
3812, 7.5445
3813, 7.0833
3814, 7.8218
3815, 9.4848
3816, 7.3921
3817, 5.7518
3818, 3.8244
3819, 2.7004
3820, 1.7591
3821, 2.0148
3822, 2.3348
3823, 1.1256
3824, 2.2675
3825, 2.2664
3826, 2.8683
3827, 3.657
3828, 4.7753
3829, 5.7158
3830, 4.1299
3831, 4.1644
3832, 4.3736
3833, 5.4934
3834, 6.6109
3835, 5.5495
3836, 7.397
3837, 7.0085
3838, 6.0323
3839, 6.6026
3840, 5.8323
3841, 3.8124
3842, 1.2542
3843, 3.2528
3844, 2.731
3845, 2.7824
3846, 2.1269
3847, 0.5167
3848, 1.1213
3849, 2.0727
3850, 2.322
3851, 2.8936
3852, 2.879
3853, 4.5579
3854, 5.0462
3855, 4.8713
3856, 4.8249
3857, 5.0202
3858, 4.1737
3859, 3.7962
3860, 3.8276
3861, 4.9332
3862, 3.7828
3863, 3.4822
3864, 3.9264
3865, 4.4503
3866, 4.2959
3867, 5.712
3868, 3.5613
3869, 6.2088
3870, 4.9252
3871, 4.5281
3872, 4.2156
3873, 5.2213
3874, 6.185
3875, 4.5821
3876, 6.4381
3877, 5.4022
3878, 5.089
3879, 6.0761
3880, 7.3154
3881, 10.4528
3882, 7.9355
3883, 10.444
3884, 8.221
3885, 5.7899
3886, 4.4505
3887, 2.5894
3888, 1.328
3889, 0.6039
3890, 1.0979
3891, 1.9234
3892, 2.425
3893, 2.7237
3894, 2.9624
3895, 2.0808
3896, 0.9134
3897, 2.2503
3898, 2.2188
3899, 2.758
3900, 3.6805
3901, 3.4564
3902, 5.9281
3903, 6.6347
3904, 3.4101
3905, 6.6323
3906, 6.307
3907, 6.7796
3908, 8.463
3909, 8.2523
3910, 8.6772
3911, 6.123
3912, 5.2671
3913, 5.6937
3914, 3.154
3915, 3.6059
3916, 3.2478
3917, 4.9383
3918, 4.6335
3919, 4.212
3920, 4.1033
3921, 4.3021
3922, 5.4001
3923, 5.7008
3924, 4.5209
3925, 3.8179
3926, 4.2994
3927, 3.3429
3928, 4.0191
3929, 5.6228
3930, 6.0288
3931, 6.6475
3932, 8.12
3933, 7.7632
3934, 6.1385
3935, 3.2124
3936, 4.0539
3937, 5.3777
3938, 3.4546
3939, 5.3057
3940, 5.859
3941, 8.8089
3942, 6.9751
3943, 8.4298
3944, 6.8468
3945, 6.5931
3946, 7.3666
3947, 7.0278
3948, 6.8847
3949, 6.812
3950, 6.4435
3951, 5.2775
3952, 4.2133
3953, 2.9982
3954, 3.0659
3955, 1.3281
3956, 1.1978
3957, 1.3794
3958, 0.2279
3959, 0.7548
3960, 1.0555
3961, 1.6579
3962, 0.7063
3963, 1.2455
3964, 1.8543
3965, 1.3421
3966, 1.2142
3967, 1.9447
3968, 2.4873
3969, 2.5508
3970, 3.5491
3971, 3.6018
3972, 5.1531
3973, 4.054
3974, 4.1814
3975, 5.3923
3976, 6.4631
3977, 7.0817
3978, 7.3844
3979, 7.1025
3980, 5.1067
3981, 5.7663
3982, 4.5246
3983, 3.1956
3984, 3.1368
3985, 5.2023
3986, 4.9565
3987, 5.6118
3988, 5.5233
3989, 7.0969
3990, 6.8198
3991, 6.4365
3992, 6.1289
3993, 5.1193
3994, 5.9894
3995, 5.922
3996, 4.4987
3997, 5.6166
3998, 5.8872
3999, 4.7876
4000, 3.1977
4001, 2.3124
4002, 2.6053
4003, 2.6038
4004, 2.7053
4005, 2.9435
4006, 2.7874
4007, 1.7043
4008, 0.3768
4009, 1.5263
4010, 1.9302
4011, 1.939
4012, 4.0561
4013, 3.4792
4014, 4.0044
4015, 5.0278
4016, 5.0228
4017, 3.632
4018, 3.8674
4019, 3.2667
4020, 5.7189
4021, 7.8399
4022, 7.8048
4023, 7.5953
4024, 8.7363
4025, 6.0433
4026, 5.0929
4027, 4.5351
4028, 3.9061
4029, 4.515
4030, 4.3623
4031, 4.3453
4032, 3.9408
4033, 3.7589
4034, 1.9735
4035, 1.606
4036, 1.5246
4037, 1.4102
4038, 1.9805
4039, 2.406
4040, 3.0441
4041, 5.9317
4042, 6.3939
4043, 6.3669
4044, 5.4754
4045, 4.809
4046, 5.8323
4047, 3.0003
4048, 4.977
4049, 4.6043
4050, 4.4936
4051, 3.46
4052, 3.3381
4053, 1.6701
4054, 1.9308
4055, 2.4808
4056, 1.609
4057, 1.8432
4058, 1.1783
4059, 2.3958
4060, 2.112
4061, 2.2324
4062, 3.1526
4063, 2.1995
4064, 2.8226
4065, 2.514
4066, 4.237
4067, 4.6817
4068, 8.4385
4069, 6.3169
4070, 8.1049
4071, 8.4931
4072, 10.0733
4073, 13.065
4074, 9.1989
4075, 8.7961
4076, 7.2112
4077, 5.2786
4078, 3.8468
4079, 3.0538
4080, 3.5968
4081, 3.6834
4082, 3.6882
4083, 3.9931
4084, 4.6212
4085, 2.7573
4086, 1.5725
4087, 1.8409
4088, 0.3289
4089, 0.8182
4090, 0.4667
4091, 1.6052
4092, 4.4183
4093, 4.5695
4094, 7.9648
4095, 8.5011
4096, 8.0401
4097, 6.7688
4098, 7.3331
4099, 6.038
4100, 5.9961
4101, 6.2711
4102, 7.0051
4103, 4.7088
4104, 3.6443
4105, 2.6237
4106, 1.7299
4107, 1.1548
4108, 1.9616
4109, 2.2036
4110, 1.4893
4111, 1.6805
4112, 1.4749
4113, 2.4137
4114, 4.5506
4115, 3.1576
4116, 3.8741
4117, 3.7372
4118, 7.6223
4119, 8.1674
4120, 6.2471
4121, 5.5113
4122, 4.8833
4123, 4.7126
4124, 6.3544
4125, 5.9436
4126, 5.2835
4127, 3.493
4128, 3.4414
4129, 3.292
4130, 2.78
4131, 2.8058
4132, 2.1614
4133, 2.4037
4134, 2.1354
4135, 0.9104
4136, 0.9447
4137, 2.5232
4138, 2.3734
4139, 3.5527
4140, 3.7518
4141, 3.5804
4142, 4.3604
4143, 5.3269
4144, 2.9858
4145, 2.6235
4146, 3.1323
4147, 3.3326
4148, 3.6039
4149, 2.858
4150, 1.2466
4151, 2.121
4152, 1.9302
4153, 2.6392
4154, 2.8812
4155, 2.6103
4156, 2.1594
4157, 1.6532
4158, 3.0165
4159, 5.1655
4160, 5.276
4161, 3.3816
4162, 4.7897
4163, 3.3268
4164, 2.9939
4165, 3.2914
4166, 3.0891
4167, 4.2809
4168, 4.5515
4169, 7.8852
4170, 7.1323
4171, 4.1938
4172, 3.1224
4173, 3.4477
4174, 3.1558
4175, 4.9777
4176, 4.9745
4177, 3.9736
4178, 4.1662
4179, 3.7994
4180, 3.9547
4181, 5.1003
4182, 5.6107
4183, 4.5952
4184, 3.2572
4185, 3.3355
4186, 4.1822
4187, 5.3865
4188, 6.6238
4189, 7.2297
4190, 6.3606
4191, 6.0216
4192, 5.5262
4193, 7.1752
4194, 8.0986
4195, 6.9869
4196, 6.9392
4197, 8.2045
4198, 6.7968
4199, 5.6978
4200, 5.8546
4201, 4.7964
4202, 5.3226
4203, 5.4996
4204, 5.9692
4205, 5.9015
4206, 7.2236
4207, 5.9524
4208, 5.7766
4209, 4.5694
4210, 4.2529
4211, 6.3731
4212, 7.1555
4213, 6.1284
4214, 6.6845
4215, 8.7015
4216, 6.5226
4217, 7.5781
4218, 6.8489
4219, 6.2881
4220, 7.7764
4221, 6.3843
4222, 9.0355
4223, 8.5747
4224, 6.6672
4225, 6.0677
4226, 5.6561
4227, 5.0486
4228, 2.9162
4229, 2.9107
4230, 2.8965
4231, 2.309
4232, 1.4586
4233, 0.7319
4234, 0.9742
4235, 2.2744
4236, 2.6571
4237, 1.7958
4238, 1.7306
4239, 1.6126
4240, 0.622
4241, 1.6333
4242, 2.929
4243, 3.8315
4244, 4.6462
4245, 6.4031
4246, 5.5191
4247, 4.3097
4248, 5.8459
4249, 6.3662
4250, 5.7853
4251, 4.9346
4252, 4.1081
4253, 3.7959
4254, 5.1292
4255, 5.3954
4256, 5.9059
4257, 5.4571
4258, 4.6502
4259, 4.9776
4260, 5.3899
4261, 6.9492
4262, 7.3632
4263, 7.3225
4264, 5.8173
4265, 2.6624
4266, 2.7839
4267, 3.3043
4268, 2.4383
4269, 2.005
4270, 3.3537
4271, 3.5095
4272, 5.2203
4273, 4.5724
4274, 6.2647
4275, 8.3632
4276, 8.7839
4277, 10.044
4278, 9.3679
4279, 10.7869
4280, 12.5185
4281, 15.5639
4282, 9.5786
4283, 8.0215
4284, 7.6627
4285, 5.191
4286, 5.3037
4287, 4.9443
4288, 5.1233
4289, 3.8148
4290, 2.3725
4291, 1.9943
4292, 0.6999
4293, 1.0106
4294, 2.5194
4295, 3.007
4296, 5.1314
4297, 4.0613
4298, 3.6119
4299, 3.9999
4300, 3.5083
4301, 3.9803
4302, 2.81
4303, 4.7669
4304, 4.4189
4305, 7.223
4306, 7.5329
4307, 6.7937
4308, 7.3861
4309, 7.4263
4310, 6.1526
4311, 5.2471
4312, 6.5117
4313, 7.2027
4314, 5.6501
4315, 4.4609
4316, 3.7007
4317, 2.5243
4318, 2.2331
4319, 2.3252
4320, 2.7238
4321, 2.1253
4322, 1.7556
4323, 1.1266
4324, 2.4536
4325, 2.4285
4326, 2.5767
4327, 2.2087
4328, 1.4114
4329, 3.4466
4330, 3.4789
4331, 2.0483
4332, 0.8547
4333, 3.1185
4334, 3.7431
4335, 5.3449
4336, 4.1531
4337, 4.0113
4338, 6.2085
4339, 6.1648
4340, 5.3818
4341, 4.6888
4342, 4.5284
4343, 5.7995
4344, 7.3003
4345, 4.6452
4346, 4.1622
4347, 5.1706
4348, 4.9732
4349, 4.8188
4350, 5.893
4351, 7.8649
4352, 6.6566
4353, 5.7383
4354, 6.3862
4355, 3.6467
4356, 3.1673
4357, 1.908
4358, 1.6424
4359, 2.335
4360, 1.844
4361, 2.6981
4362, 3.0385
4363, 3.4397
4364, 3.534
4365, 3.1104
4366, 2.2245
4367, 1.1973
4368, 1.5005
4369, 0.7058
4370, 0.8743
4371, 0.7661
4372, 1.0671
4373, 0.9579
4374, 1.1761
4375, 0.8196
4376, 0.7654
4377, 1.1992
4378, 2.1552
4379, 4.2054
4380, 6.3715
4381, 6.0275
4382, 6.0159
4383, 5.5554
4384, 6.0346
4385, 5.1902
4386, 5.7197
4387, 5.2052
4388, 4.7785
4389, 5.0312
4390, 2.9353
4391, 1.1917
4392, 2.1999
4393, 3.3945
4394, 4.617
4395, 5.128
4396, 4.1574
4397, 4.6388
4398, 4.1529
4399, 3.8688
4400, 4.4079
4401, 4.3511
4402, 3.8385
4403, 4.5955
4404, 4.2541
4405, 4.8342
4406, 3.246
4407, 3.253
4408, 2.004
4409, 1.47
4410, 0.95
4411, 1.818
4412, 1.8932
4413, 1.7845
4414, 1.3196
4415, 2.3207
4416, 2.8018
4417, 3.199
4418, 4.9085
4419, 4.2829
4420, 3.5512
4421, 3.2777
4422, 2.2614
4423, 1.6577
4424, 2.317
4425, 3.4892
4426, 3.6257
4427, 4.0869
4428, 4.4544
4429, 4.9182
4430, 3.8749
4431, 4.5129
4432, 6.2331
4433, 5.797
4434, 5.2061
4435, 4.8683
4436, 3.675
4437, 2.8126
4438, 2.2597
4439, 3.3393
4440, 3.3969
4441, 4.8587
4442, 4.4766
4443, 3.8734
4444, 5.3727
4445, 3.7325
4446, 4.6214
4447, 4.8617
4448, 2.4839
4449, 3.6048
4450, 3.8768
4451, 2.9723
4452, 3.2841
4453, 2.9876
4454, 2.9805
4455, 3.1101
4456, 2.8916
4457, 4.0615
4458, 4.4786
4459, 3.4821
4460, 3.7167
4461, 3.5919
4462, 2.6842
4463, 2.7187
4464, 3.2312
4465, 2.5008
4466, 2.0626
4467, 2.0873
4468, 2.6519
4469, 2.7636
4470, 4.4863
4471, 5.9473
4472, 5.9319
4473, 6.3084
4474, 5.5637
4475, 5.1851
4476, 4.7569
4477, 6.7999
4478, 7.3827
4479, 7.0706
4480, 5.5371
4481, 4.2314
4482, 4.8576
4483, 2.6763
4484, 2.0922
4485, 3.377
4486, 2.3941
4487, 3.0396
4488, 2.2902
4489, 2.1236
4490, 3.3169
4491, 2.3216
4492, 3.6496
4493, 4.8647
4494, 4.1965
4495, 3.4842
4496, 2.3839
4497, 2.446
4498, 3.8464
4499, 3.9135
4500, 4.7235
4501, 5.0351
4502, 5.0687
4503, 4.4076
4504, 4.4881
4505, 5.3304
4506, 5.0225
4507, 3.5168
4508, 2.8366
4509, 2.6232
4510, 2.6165
4511, 1.2359
4512, 2.1109
4513, 1.2412
4514, 2.4225
4515, 2.4144
4516, 2.3739
4517, 2.3604
4518, 2.2484
4519, 2.8262
4520, 5.0976
4521, 5.3507
4522, 4.3404
4523, 4.6944
4524, 6.1121
4525, 5.9674
4526, 3.7919
4527, 4.4429
4528, 2.3287
4529, 1.8656
4530, 1.7204
4531, 2.5802
4532, 3.6199
4533, 4.5942
4534, 3.9941
4535, 3.4196
4536, 2.6602
4537, 1.3315
4538, 2.0951
4539, 1.7094
4540, 1.7507
4541, 2.6972
4542, 3.1761
4543, 3.19
4544, 1.476
4545, 2.1428
4546, 2.2215
4547, 1.379
4548, 1.3398
4549, 1.648
4550, 1.5261
4551, 0.8961
4552, 1.9056
4553, 3.7242
4554, 5.3926
4555, 4.5472
4556, 3.1507
4557, 3.2094
4558, 3.5246
4559, 2.8728
4560, 3.9129
4561, 2.8048
4562, 3.4067
4563, 2.5805
4564, 2.2219
4565, 1.3382
4566, 1.7954
4567, 2.2435
4568, 4.9754
4569, 2.4204
4570, 4.1974
4571, 4.2924
4572, 5.2662
4573, 3.5531
4574, 2.3589
4575, 3.6636
4576, 3.1557
4577, 2.0664
4578, 1.4416
4579, 2.6119
4580, 1.9268
4581, 0.8151
4582, 1.3932
4583, 1.558
4584, 0.7976
4585, 0.5689
4586, 1.0197
4587, 1.0377
4588, 1.1537
4589, 1.6768
4590, 2.8845
4591, 3.1655
4592, 2.7845
4593, 2.8676
4594, 3.2876
4595, 3.3752
4596, 4.1843
4597, 6.1246
4598, 7.2579
4599, 6.1173
4600, 4.062
4601, 3.1984
4602, 4.8219
4603, 4.5101
4604, 5.1491
4605, 6.2666
4606, 6.4476
4607, 4.9753
4608, 5.1579
4609, 5.2624
4610, 5.7108
4611, 7.12
4612, 6.4679
4613, 5.4411
4614, 5.5759
4615, 4.0889
4616, 3.9893
4617, 3.964
4618, 3.9229
4619, 3.5411
4620, 5.1051
4621, 6.0559
4622, 5.3315
4623, 4.8194
4624, 5.1713
4625, 4.4478
4626, 2.2554
4627, 3.8387
4628, 3.7698
4629, 3.1571
4630, 3.3257
4631, 4.1445
4632, 3.4096
4633, 3.6754
4634, 2.4332
4635, 2.2732
4636, 1.5826
4637, 1.3743
4638, 1.7833
4639, 2.6658
4640, 3.9563
4641, 3.1441
4642, 3.3397
4643, 3.556
4644, 3.5403
4645, 3.2224
4646, 2.6238
4647, 3.2013
4648, 3.5794
4649, 4.9343
4650, 5.0432
4651, 4.5517
4652, 3.9778
4653, 3.3827
4654, 2.9838
4655, 2.6996
4656, 2.8734
4657, 3.177
4658, 3.9837
4659, 3.6909
4660, 3.128
4661, 1.2719
4662, 2.0155
4663, 2.2176
4664, 3.1869
4665, 1.6437
4666, 1.4151
4667, 0.9592
4668, 1.2126
4669, 1.9016
4670, 3.3715
4671, 3.8449
4672, 3.9964
4673, 2.748
4674, 2.0674
4675, 1.7015
4676, 1.2082
4677, 0.6311
4678, 0.2406
4679, 0.7345
4680, 0.3885
4681, 0.4183
4682, 0.5012
4683, 0.5441
4684, 0.5913
4685, 0.4386
4686, 0.4851
4687, 1.5919
4688, 1.0518
4689, 1.1798
4690, 2.5919
4691, 2.0459
4692, 2.1268
4693, 3.0086
4694, 4.1312
4695, 5.0735
4696, 5.7277
4697, 5.6497
4698, 4.0351
4699, 2.4308
4700, 1.9423
4701, 2.0688
4702, 1.8558
4703, 1.2653
4704, 2.5258
4705, 1.4107
4706, 1.665
4707, 2.034
4708, 2.9708
4709, 4.0395
4710, 4.342
4711, 4.2798
4712, 4.752
4713, 6.0514
4714, 6.7947
4715, 6.0365
4716, 6.2634
4717, 7.8405
4718, 7.4623
4719, 6.9282
4720, 7.4067
4721, 7.1138
4722, 5.1999
4723, 4.7745
4724, 4.3833
4725, 3.0583
4726, 2.1908
4727, 1.9264
4728, 2.6032
4729, 1.6862
4730, 1.7171
4731, 1.2811
4732, 2.5227
4733, 3.4871
4734, 4.1549
4735, 3.78
4736, 2.7062
4737, 2.877
4738, 2.642
4739, 4.1846
4740, 4.341
4741, 4.9912
4742, 4.3925
4743, 5.9163
4744, 7.5594
4745, 7.1912
4746, 7.0591
4747, 3.8133
4748, 3.6618
4749, 3.207
4750, 3.1
4751, 2.83
4752, 3.2173
4753, 2.9632
4754, 2.0025
4755, 1.6678
4756, 1.8152
4757, 1.9971
4758, 2.8259
4759, 3.3813
4760, 3.6571
4761, 3.3693
4762, 3.1883
4763, 2.0363
4764, 1.7672
4765, 1.8013
4766, 4.1246
4767, 5.6543
4768, 4.063
4769, 3.013
4770, 5.5386
4771, 4.3373
4772, 3.7929
4773, 2.3365
4774, 2.4403
4775, 2.8154
4776, 3.0983
4777, 2.2059
4778, 1.9904
4779, 1.8767
4780, 2.0373
4781, 2.5865
4782, 3.6911
4783, 4.447
4784, 5.7634
4785, 4.6233
4786, 3.9784
4787, 1.9187
4788, 3.7293
4789, 6.5427
4790, 6.6133
4791, 8.5073
4792, 7.9094
4793, 6.9062
4794, 5.8726
4795, 6.2148
4796, 6.531
4797, 5.2522
4798, 3.5054
4799, 2.9326
4800, 2.7927
4801, 3.76
4802, 1.9103
4803, 2.8396
4804, 1.8407
4805, 1.1724
4806, 0.6616
4807, 2.1765
4808, 2.1371
4809, 2.7837
4810, 4.1184
4811, 2.9505
4812, 3.0997
4813, 3.1955
4814, 4.2896
4815, 5.4737
4816, 6.4933
4817, 5.2581
4818, 5.794
4819, 3.8162
4820, 3.41
4821, 2.2028
4822, 1.4739
4823, 1.2299
4824, 0.8311
4825, 0.5001
4826, 0.6017
4827, 0.1526
4828, 0.2869
4829, 0.3875
4830, 0.2218
